844.9655740000001,391.14659800000004,79,FAILED
838.934624,283.4779794,79,FAILED
841.42752,290.83579,79,FAILED
847.703013,357.19537,78.53857,
842.686173,281.379836,79,FAILED
852.85569,397.27447900000004,73.8171123,
841.660489,234.6957252,79,FAILED
854.701348,354.812882,72.4795234,
852.149394,327.600027,73.723752,
849.758508,293.720323,76.0328402,
859.724617,388.376871,68.2842075,
852.029775,290.423112,74.4708499,
855.505658,301.980705,71.365787,
857.552383,334.11075,68.8794623,
855.679761,292.105767,70.5215291,
862.988375,375.312584,65.1796874,
865.646106,386.630757,63.24937700000001,
863.591468,357.864919,64.7219199,
859.484697,298.318582,67.6348438,
855.193129,224.6502968,71.0357908,
857.605322,261.9788323,70.135124,
860.778085,279.8318362,67.2148776,
870.299786,363.794217,59.071095,
870.233514,358.675527,59.0664199,
869.041815,345.439264,58.9244854,
871.887484,373.41899,57.7100872,
863.749757,238.9033336,63.97953749999999,
862.4934430000001,231.84279709999998,63.9657184,
864.437885,246.9251711,63.321344100000005,
867.076397,291.772676,60.439541,
871.1983250000001,334.174963,57.9021549,
875.613047,387.99054,55.1010022,
864.915994,227.0044223,61.8952495,
869.888869,269.42869,60.0962187,
869.604913,290.850778,58.1079839,
874.382519,324.18271400000003,54.6283825,
872.52223,262.3600013,57.1034598,
874.47375,267.3015092,55.4781992,
876.3992029999999,288.72784939999997,52.5132475,
874.578874,251.3324991,54.0975749,
835.832347,360.915761,79,FAILED
834.107839,300.37552,79,FAILED
835.367708,283.6262038,79,FAILED
836.735366,302.152167,79,FAILED
840.799638,326.043941,79,FAILED
850.470021,395.239915,75.276959,
843.258747,287.72732229999997,79,FAILED
844.468256,277.59557440000003,79,FAILED
850.712673,356.934509,74.1960247,
846.923037,284.08274919999997,78.5778824,
850.97031,341.551036,74.8478048,
848.98379,283.8539865,76.4936515,
849.2667759999999,276.5552762,76.111604,
857.997177,380.268957,69.26299,
861.091529,400.636942,66.64264130000001,
859.754692,333.803095,66.8936154,
862.150445,354.654132,65.9444488,
861.656849,361.717874,66.15556509999999,
857.6531620000001,274.8001806,69.8835995,
858.847683,292.46036,67.9112005,
861.0648659999999,262.7231271,67.07632129999999,
861.874729,270.1912766,66.2906845,
860.292455,229.74075770000002,65.89073479999999,
873.125202,386.265174,56.8751698,
866.8761039999999,286.448616,60.5477732,
873.089998,346.35683900000004,56.1992793,
866.3950199999999,247.0527807,61.0664759,
880.750579,357.043208,51.558327,
882.226441,377.824616,48.8122392,
882.299235,358.109599,48.7178161,
884.184638,363.56212800000003,47.1009796,
877.743079,252.2664031,51.4891487,
887.258973,350.452491,43.5875081,
832.759808,353.411249,79,FAILED
831.781965,295.455645,79,FAILED
837.655095,366.114261,79,FAILED
831.314555,271.0808399,79,FAILED
833.501582,294.105477,79,FAILED
832.7951889999999,278.96696729999996,79,FAILED
843.01901,342.46796,79,FAILED
840.7595220000001,296.989859,79,FAILED
856.106593,342.558783,70.84538,
852.012781,280.9729148,73.7311135,
857.655321,287.9556602,68.5363697,
861.627529,343.647474,65.1025411,
863.65909,345.532601,63.5330764,
857.130546,236.1117056,68.4393018,
860.381025,286.541903,65.9435122,
865.3693920000001,329.63097600000003,61.6342685,
861.533677,275.4197001,66.0518479,
871.453315,378.41666499999997,58.3013471,
868.50239,327.033677,59.3640845,
870.988621,368.642317,58.3044659,
873.470594,380.623066,56.1420129,
866.397094,277.2021558,61.4976715,
871.056607,266.7001864,58.3265733,
869.848521,249.1265849,57.8758174,
871.288888,257.9165941,56.912915,
878.185701,247.7278009,50.6363997,
832.464545,345.146054,79,FAILED
834.3143259999999,349.451706,79,FAILED
833.787458,324.56550100000004,79,FAILED
830.2758220000001,275.1062019,79,FAILED
837.5822430000001,342.670277,79,FAILED
832.875365,272.9060831,79,FAILED
838.125124,328.238333,79,FAILED
836.693529,259.6742666,79,FAILED
847.607188,345.519045,76.7523293,
855.168667,354.66126399999996,70.9742581,
853.667582,327.042322,71.6181378,
858.697215,374.79956100000004,68.1489669,
853.695527,296.379045,71.6444838,
861.52829,392.373313,65.8623169,
858.345757,343.563134,68.138389,
859.541726,366.614037,67.09366299999999,
863.6535670000001,340.070832,63.26822920000001,
861.119638,294.311951,65.40457760000001,
867.545898,365.85012900000004,61.9422102,
866.962114,354.63169400000004,60.9320928,
861.655883,290.129494,64.1036775,
864.111418,319.761367,61.9058777,
865.898498,252.86592000000002,61.4486451,
876.664994,347.809868,51.6408869,
871.237327,243.0166015,56.1892842,
880.0793160000001,283.6260676,48.6424915,
830.247925,326.570956,79,FAILED
831.491405,266.7556718,79,FAILED
841.505254,369.18611699999997,79,FAILED
833.005622,265.0904733,79,FAILED
844.4243730000001,348.713144,79,FAILED
843.544344,339.609979,79,FAILED
844.1867,301.90942,79,FAILED
849.252778,331.15394200000003,75.2186887,
846.135881,245.2289001,77.5771489,
854.4432899999999,330.826407,70.4011136,
855.926431,282.4568,70.4186067,
862.801394,361.03972699999997,64.0385622,
863.611803,354.431084,63.56957320000001,
865.7231859999999,373.19854799999996,62.2788175,
860.7650140000001,283.642923,65.21109630000001,
870.388033,349.184867,57.9426397,
865.29175,261.81974,61.5038463,
873.569879,368.427125,55.1888098,
871.0102919999999,333.868445,55.5980389,
865.006339,224.1991909,60.3063067,
877.294935,366.857189,52.3898739,
876.09727,331.00219100000004,51.4998873,
876.880489,337.817181,51.1419179,
878.375136,325.610421,50.0960836,
876.44898,274.7350801,51.338902,
831.222414,283.8640031,79,FAILED
836.834422,358.575384,79,FAILED
833.761582,297.930851,79,FAILED
833.79683,271.3609204,79,FAILED
837.3717369999999,297.575099,79,FAILED
840.076423,330.252692,79,FAILED
837.448652,269.0539645,79,FAILED
844.831627,344.954023,78.8735249,
846.572309,354.148961,77.5212068,
846.706525,349.47101799999996,77.4139823,
847.238175,338.532351,76.8316795,
850.00987,377.136321,74.3376915,
844.5674799999999,290.363872,79,FAILED
860.475265,379.068551,66.2675251,
857.220762,267.4039001,68.9198801,
856.191778,256.1209851,69.3801941,
856.178474,226.2087815,67.7404458,
863.876472,298.489955,61.8447142,
863.3317959999999,265.6549708,63.64803760000001,
865.0007439999999,271.8023669,62.347532,
868.186883,326.313949,57.8002202,
863.566499,233.9225403,61.6760463,
867.182487,262.7474014,59.2967749,
868.34763,239.7254367,57.3618774,
873.379736,274.1773123,54.0063509,
877.709591,296.41720399999997,50.7981732,
879.647484,260.14854809999997,49.3253669,
831.123633,370.074973,79,FAILED
832.111927,365.04060000000004,79,FAILED
829.951814,289.091702,79,FAILED
831.144714,260.82818,79,FAILED
836.580497,322.977375,79,FAILED
835.6853189999999,310.347164,79,FAILED
844.435489,372.28549799999996,78.2763586,
