,x,y,z
14643,712.7777777777778,246.05555555555554,25.5
14644,714.8095238095239,256.4761904761905,23.761904761904763
14645,712.7692307692307,221.0,25.307692307692307
14646,715.1851851851852,232.92592592592592,23.444444444444443
14647,722.6666666666666,234.16666666666666,18.0
14648,724.0,246.5,17.0
14649,729.25,310.125,12.625
14650,729.2,263.4,12.0
14651,650.7083333333334,298.6666666666667,77.5
14652,653.2222222222222,297.05555555555554,75.83333333333333
14653,657.0,327.0,74.0
14654,659.2105263157895,337.10526315789474,71.21052631578948
14655,667.6153846153846,353.61538461538464,64.0
14656,665.3636363636364,265.5,65.36363636363636
14657,665.3333333333334,255.88888888888889,65.77777777777777
14658,666.0,260.75,65.0
14659,672.6875,305.5625,59.0625
14660,681.8666666666667,387.93333333333334,52.2
14661,683.125,330.875,51.875
14662,683.6153846153846,321.61538461538464,50.46153846153846
14663,686.3571428571429,278.42857142857144,47.67857142857143
14664,693.2272727272727,344.40909090909093,41.59090909090909
14665,694.0,316.0,43.0
14666,691.2142857142857,300.2857142857143,43.214285714285715
14667,691.2857142857143,280.85714285714283,42.857142857142854
14668,699.5,255.33333333333334,37.0
14669,706.6666666666666,345.0,32.0
14670,711.5,357.25,27.25
14671,703.2,239.4,33.8
14672,703.7272727272727,227.0,32.90909090909091
14673,708.6666666666666,263.73333333333335,28.866666666666667
14674,707.8571428571429,227.14285714285714,29.857142857142858
14675,711.2857142857143,274.2857142857143,26.0
14676,712.25,269.3333333333333,25.583333333333332
14677,715.3333333333334,292.3333333333333,24.0
14678,711.2,224.4,27.0
14679,717.375,293.4375,21.6875
14680,721.8333333333334,360.1666666666667,18.0
14681,713.1111111111111,229.66666666666666,25.0
14682,712.5,214.0,26.0
14683,724.3333333333334,328.04761904761904,15.380952380952381
14684,720.875,276.75,18.0
14685,720.1578947368421,229.78947368421052,18.57894736842105
14686,648.0,328.0,79.0
14687,647.1428571428571,293.2142857142857,80.64285714285714
14688,648.1851851851852,301.44444444444446,79.44444444444444
14689,656.8888888888889,390.3333333333333,72.55555555555556
14690,659.1666666666666,395.5,71.83333333333333
14691,658.7575757575758,330.6969696969697,70.66666666666667
14692,656.5294117647059,244.05882352941177,72.0
14693,667.7777777777778,358.3888888888889,62.888888888888886
14694,670.7058823529412,372.47058823529414,61.588235294117645
14695,672.3333333333334,391.0,60.0
14696,665.1923076923077,297.61538461538464,65.38461538461539
14697,670.5,354.0,61.0
14698,670.0,334.0,63.0
14699,668.0,293.5833333333333,62.708333333333336
14700,670.0,309.0,62.0
14701,670.625,309.625,61.125
14702,671.625,264.3125,59.6875
14703,676.8,248.4,56.2
14704,679.1818181818181,259.90909090909093,54.0
14705,684.5,335.5,49.5
14706,688.76,344.28,44.96
14707,691.5,324.92857142857144,43.42857142857143
14708,694.64,348.6,40.44
14709,694.1428571428571,323.0952380952381,41.19047619047619
14710,690.3666666666667,285.8,43.46666666666667
14711,695.0,318.7,39.55
14712,699.3333333333334,340.55555555555554,37.0
14713,698.8461538461538,322.03846153846155,36.65384615384615
14714,701.0,290.6875,35.0625
14715,700.0,261.0,37.0
14716,699.3333333333334,239.11111111111111,36.0
14717,707.4,341.6,30.0
14718,701.7142857142857,266.0,34.142857142857146
14719,704.4444444444445,258.8888888888889,32.22222222222222
14720,701.3333333333334,221.66666666666666,34.0
14721,713.875,346.125,25.0
14722,705.0,225.5,31.0
14723,710.7333333333333,249.93333333333334,26.533333333333335
14724,722.5,372.0,18.5
14725,721.6666666666666,345.3333333333333,18.0
14726,723.5,364.0,17.0
14727,726.3333333333334,377.6666666666667,15.0
14728,714.5,217.25,24.0
14729,715.5714285714286,226.23809523809524,22.428571428571427
14730,729.2,386.6,13.0
14731,646.1818181818181,300.0,81.45454545454545
14732,651.92,331.64,76.44
14733,653.3333333333334,328.0,75.0
14734,661.7142857142857,384.57142857142856,69.42857142857143
14735,664.4444444444445,396.55555555555554,66.38888888888889
14736,660.3333333333334,326.5,69.16666666666667
14737,665.7857142857143,357.7857142857143,64.78571428571429
14738,659.6153846153846,239.30769230769232,68.92307692307692
14739,665.3846153846154,303.2307692307692,65.0
14740,674.2,393.0,58.0
14741,674.2173913043479,363.17391304347825,58.43478260869565
14742,667.1428571428571,268.6190476190476,63.23809523809524
14743,668.8695652173913,288.39130434782606,61.69565217391305
14744,669.4375,260.0,60.6875
14745,669.5,235.5,61.0
14746,672.304347826087,254.56521739130434,58.47826086956522
14747,676.0,258.5,57.0
14748,686.9,292.5,46.2
14749,688.9545454545455,281.04545454545456,44.59090909090909
14750,695.7272727272727,340.90909090909093,38.54545454545455
14751,696.35,324.75,39.0
14752,696.5769230769231,308.34615384615387,38.38461538461539
14753,705.6666666666666,380.3333333333333,32.0
14754,701.0,246.0,36.0
14755,700.0,253.2,35.2
14756,701.2222222222222,258.44444444444446,34.111111111111114
14757,700.2857142857143,225.42857142857142,35.142857142857146
14758,702.0,255.0,34.0
14759,708.0,321.0,30.0
14760,705.625,277.6875,30.8125
14761,704.0,229.0,31.25
